45.450000,53.000000,7.550000,2687.770000,21.000000
45.450000,53.000000,7.550000,2689.330000,21.000000
45.460000,53.000000,7.540000,2690.880000,21.000000
45.470000,53.000000,7.530000,2692.430000,21.000000
45.470000,53.000000,7.530000,2693.980000,21.000000
45.470000,53.000000,7.530000,2695.530000,21.000000
45.470000,53.000000,7.530000,2697.080000,21.000000
45.470000,53.000000,7.530000,2698.630000,21.000000
45.470000,53.000000,7.530000,2700.180000,21.000000
45.470000,53.000000,7.530000,2701.730000,21.000000
45.470000,53.000000,7.530000,2703.280000,21.000000
45.480000,53.000000,7.520000,2704.840000,21.000000
45.480000,53.000000,7.520000,2706.390000,21.000000
45.480000,53.000000,7.520000,2707.940000,21.000000
45.480000,53.000000,7.520000,2709.490000,21.000000
45.480000,53.000000,7.520000,2711.040000,21.000000
45.480000,53.000000,7.520000,2712.590000,21.000000
45.490000,53.000000,7.510000,2714.140000,21.000000
45.490000,53.000000,7.510000,2715.690000,21.000000
45.490000,53.000000,7.510000,2717.240000,21.000000
45.490000,53.000000,7.510000,2718.790000,21.000000
45.490000,53.000000,7.510000,2720.340000,21.000000
45.500000,53.000000,7.500000,2721.900000,21.000000
45.500000,53.000000,7.500000,2723.450000,21.000000
45.510000,53.000000,7.490000,2725.000000,21.000000
45.510000,53.000000,7.490000,2726.550000,21.000000
45.510000,53.000000,7.490000,2728.100000,21.000000
45.520000,53.000000,7.480000,2729.650000,21.000000
45.520000,53.000000,7.480000,2731.200000,21.000000
45.520000,53.000000,7.480000,2732.750000,21.000000
45.530000,53.000000,7.470000,2734.300000,21.000000
45.530000,53.000000,7.470000,2735.850000,21.000000
45.530000,53.000000,7.470000,2737.400000,21.000000
45.530000,53.000000,7.470000,2738.960000,21.000000
45.530000,53.000000,7.470000,2740.510000,21.000000
45.530000,53.000000,7.470000,2742.060000,21.000000
45.530000,53.000000,7.470000,2743.610000,21.000000
45.530000,53.000000,7.470000,2745.160000,21.000000
45.530000,53.000000,7.470000,2746.710000,21.000000
45.530000,53.000000,7.470000,2748.260000,21.000000
45.530000,53.000000,7.470000,2749.820000,21.000000
45.530000,53.000000,7.470000,2751.370000,21.000000
45.530000,53.000000,7.470000,2752.920000,21.000000
45.530000,53.000000,7.470000,2754.470000,21.000000
45.530000,53.000000,7.470000,2756.020000,21.000000
45.530000,53.000000,7.470000,2757.570000,21.000000
45.530000,53.000000,7.470000,2759.120000,21.000000
45.530000,53.000000,7.470000,2760.670000,21.000000
45.530000,53.000000,7.470000,2762.220000,21.000000
45.530000,53.000000,7.470000,2763.770000,21.000000
45.530000,53.000000,7.470000,2765.320000,21.000000
45.530000,53.000000,7.470000,2766.870000,21.000000
45.530000,53.000000,7.470000,2768.420000,21.000000
45.530000,53.000000,7.470000,2769.980000,21.000000
45.540000,53.000000,7.460000,2771.530000,21.000000
45.540000,53.000000,7.460000,2773.080000,21.000000
45.550000,53.000000,7.450000,2774.630000,21.000000
45.550000,53.000000,7.450000,2776.180000,21.000000
45.560000,53.000000,7.440000,2777.730000,21.000000
45.550000,53.000000,7.450000,2779.280000,21.000000
45.560000,53.000000,7.440000,2780.830000,21.000000
45.560000,53.000000,7.440000,2782.380000,21.000000
45.570000,53.000000,7.430000,2783.930000,21.000000
45.580000,53.000000,7.420000,2785.490000,21.000000
45.570000,53.000000,7.430000,2787.040000,21.000000
45.580000,53.000000,7.420000,2788.590000,21.000000
45.580000,53.000000,7.420000,2790.140000,21.000000
45.580000,53.000000,7.420000,2791.690000,21.000000
45.570000,53.000000,7.430000,2793.240000,21.000000
45.580000,53.000000,7.420000,2794.790000,21.000000
45.580000,53.000000,7.420000,2796.340000,21.000000
45.580000,53.000000,7.420000,2797.890000,21.000000
45.580000,53.000000,7.420000,2799.440000,21.000000
45.590000,53.000000,7.410000,2801.000000,21.000000
45.590000,53.000000,7.410000,2802.550000,21.000000
45.590000,53.000000,7.410000,2804.100000,21.000000
45.600000,53.000000,7.400000,2805.650000,21.000000
45.600000,53.000000,7.400000,2807.200000,21.000000
45.620000,53.000000,7.380000,2808.750000,21.000000
45.620000,53.000000,7.380000,2810.300000,21.000000
45.630000,53.000000,7.380000,2811.850000,21.000000
45.630000,53.000000,7.370000,2813.400000,21.000000
45.640000,53.000000,7.360000,2814.950000,21.000000
45.640000,53.000000,7.360000,2816.500000,21.000000
45.650000,53.000000,7.350000,2818.060000,21.000000
45.650000,53.000000,7.350000,2819.610000,21.000000
45.650000,53.000000,7.350000,2821.160000,21.000000
45.650000,53.000000,7.350000,2822.710000,21.000000
45.650000,53.000000,7.350000,2824.260000,21.000000
45.660000,53.000000,7.340000,2825.810000,21.000000
45.660000,53.000000,7.340000,2827.360000,21.000000
45.660000,53.000000,7.340000,2828.910000,21.000000
45.660000,53.000000,7.340000,2830.460000,21.000000
45.660000,53.000000,7.340000,2832.010000,21.000000
45.660000,53.000000,7.340000,2833.570000,21.000000
45.660000,53.000000,7.340000,2835.120000,21.000000
